"Site","sampleID","extinc","date","LUtype","Chamber","DateField","DateLab1","DateLab2Inc","DateIncGuess","IncBlank","ExtractionSoilWeight","ExtractantVol","SoilWetWeight_DarroMinusBaggie","SoilDryWeight_TownMinusPapBag","CENAnitrppm","CENAammppm","CENAnitrppmBnks","CENAammppmBnks","CENAnitrppmBnkCor","CENAammppmBnkCor","MBLnitrppm","MBLammppm","NotesN","DiscardN","BulkDensity_gcm3_use","BulkDensity_gcm3_uncertainty_use","SampleSoilWater_g","SampleSoilWater_L","TotalExtractantVol_L","NO3_N_mgN","NH4_N_mgN","NO3_N_NH4_N_mgN","ExtractionSoilWeight_DryEquiv","NO3_N_mgNg","NH4_N_mgNg","NO3_N_NH4_N_mgNg","IncubationDays","BDCoreDepth","extlazytest","easycallname","NO3_N_mgNg_FinalMinusInitial_perDay","NH4_N_mgNg_FinalMinusInitial_perDay","NO3_N_NH4_N_mgNg_FinalMinusInitial_perDay","NO3_N_mgNg_FinalMinusInitial_perDay_AreaBasis","NH4_N_mgNg_FinalMinusInitial_perDay_AreaBasis","NO3_N_NH4_N_mgNg_FinalMinusInitial_perDay_AreaBasis","easycallname_TMDS_Soil"
"M3","extr M3B_02042014","ext","4/2/14","M","B","4/1/14",2014-04-02,NA,NA,NA,9.92,50,169.26,141.89,0.0532,0.262,0.1159,0.052,0,0.211833333,NA,NA,"","",1.51181818181818,0.0247487373415293,1.60410256410256,0.00160410256410256,0.0516041025641026,0,0.0109314690426277,0.0109314690426277,8.31589743589744,0,0.00131452667939837,0.00131452667939837,NA,10,"24","M3_B_4/1/14_24","0.00514892859123242","-0.00136309297577384","0.00378583561545858","778.424386110865","-206.074874428354","572.34951168251","M3_B_4/1/14"
"M3","incub M3E_02042014","inc","4/2/14","M","E","4/1/14",2014-04-02,2014-04-07,"Y","4/7/14",9.81,50,104.68,87.19,0.29005,0.25065,NA,NA,0.29895,0.14365,NA,NA,"","",1.51181818181818,0.0247487373415293,1.63906094764998,0.00163906094764998,0.05163906094765,0.0154374972703,0.00741795110512992,0.0228554483754299,8.17093905235002,0.00188931739318996,0.00090784560472232,0.00279716299791228,5,10,"24","M3_E_4/1/14_24","0.00308749945405999","-0.000695124987445086","0.00239237446661491","466.77378110016","-105.090259465562","361.683521634599","M3_E_4/1/14"
"M3","extr M3B_14022014","ext","2/14/14","M","B","2/14/14",2014-02-14,NA,NA,NA,10.4,50,138.06,113.89,0.5617,1.171,0.0215,0.0217598,0.5402,1.152049533,NA,NA,"","",1.51181818181818,0.0247487373415293,1.82071563088512,0.00182071563088512,0.0518207156308851,0.0279935505838041,0.059700031242287,0.0876935818260912,8.57928436911488,0.00326292373342699,0.00695862599649978,0.0102215497299268,NA,10,"24","M3_B_2/14/14_24","0.00895921473101067","-0.00780483884397174","0.00115437588703893","1354.47037251552","-1179.94972704773","174.520645467794","M3_B_2/14/14"
"M3","incub M3B_02042014","inc","4/2/14","M","B","4/1/14",2014-04-02,2014-04-07,"Y","4/7/14",10.04,50,169.26,141.89,0.4898,0.1867312,-0.0089,0.11,0.4987,0.0797312,NA,NA,"","",1.51181818181818,0.0247487373415293,1.62350703060381,0.00162350703060381,0.0516235070306038,0.0257446429561621,0.00411600416375848,0.0298606471199206,8.41649296939619,0.00305883258618216,0.000489040290145191,0.00354787287632735,5,10,"24","M3_B_4/1/14_24","0.00514892859123242","-0.00136309297577384","0.00378583561545858","778.424386110865","-206.074874428354","572.34951168251","M3_B_4/1/14"
"M3","extr M3D_14022014","ext","2/14/14","M","D","2/14/14",2014-02-14,NA,NA,NA,10.18,50,178.85,149.19,0.204,0.509,NA,NA,0.1825,0.490049533,NA,NA,"","",1.51181818181818,0.0247487373415293,1.68822365110428,0.00168822365110428,0.0516882236511043,0.00943310081632653,0.0253297898618232,0.0347628906781497,8.49177634889572,0.00111085130233714,0.00298286116133017,0.00409371246366731,NA,10,"24","M3_D_2/14/14_24","0.0071349299473488","-0.00167771755496233","0.00545721239238647","1078.67168204009","-253.640390354759","825.031291685336","M3_D_2/14/14"
"M3","extr M3E_14022014","ext","2/14/14","M","E","2/14/14",2014-02-14,NA,NA,NA,10.15,50,141.27,114.69,0.3427,0.406,NA,NA,0.3212,0.387049533,NA,NA,"","",1.51181818181818,0.0247487373415293,1.90972605648758,0.00190972605648758,0.0519097260564876,0.0166734040093438,0.0200916352283214,0.0367650392376653,8.24027394351242,0.00202340409113107,0.00243822418599804,0.00446162827712911,NA,10,"24","M3_E_2/14/14_24","0.00558306114022793","-0.000993724449276929","0.004589336690951","844.057334199912","-150.233069013412","693.8242651865","M3_E_2/14/14"
"M3","incub M3A_02042014","inc","4/2/14","M","A","4/1/14",2014-04-02,2014-04-07,"Y","4/7/14",9.73,50,134.09,110.99,0.52975,0.2629656,-0.0089,0.103,0.53865,0.1559656,NA,NA,"","",1.51181818181818,0.0247487373415293,1.67621000820345,0.00167621000820345,0.0516762100082035,0.0278353905209188,0.00805971109965546,0.0358951016205742,8.05378999179655,0.00345618529279649,0.00100073519521429,0.00445692048801078,5,10,"24","M3_A_4/1/14_24","0.00556707810418376","-0.00170022448976979","0.00386685361441396","841.640989750689","-257.043029680651","584.597960070038","M3_A_4/1/14"
"M3","incub M3C_02042014","inc","4/2/14","M","C","4/1/14",2014-04-02,2014-04-07,"Y","4/7/14",9.94,50,126.04,102.49,0.6496,0.246756,-0.0089,0.108,0.6585,0.139756,NA,NA,"","",1.51181818181818,0.0247487373415293,1.85724373214853,0.00185724373214853,0.0518572437321485,0.0341479949976198,0.00724736095503015,0.0413953559526499,8.08275626785147,0.00422479583275828,0.000896644747764566,0.00512144058052285,5,10,"24","M3_C_4/1/14_24","0.00682959899952396","-0.00116447468694739","0.00566512431257657","1032.51119420076","-176.047400399409","856.463793801348","M3_C_4/1/14"
"M3","extr M3D_25022014","ext","2/25/14","M","D","2/25/14",2014-02-25,NA,NA,NA,9.75,50,173.74,142.89,0.3069,0.3375905,NA,NA,0.3599,0.30086885,NA,NA,"","",1.51181818181818,0.0247487373415293,1.73125071946587,0.00173125071946587,0.0517312507194659,0.0186180771339358,0.0155643219130274,0.0341823990469631,8.01874928053413,0.00232181808940354,0.00194099121552665,0.00426280930493019,NA,10,"24","M3_D_2/25/14_24","0.0114892511675132","0.000491374668990895","0.0119806258365041","1736.96588105223","74.2869158665325","1811.25279691876","M3_D_2/25/14"
"S1","extr S1C_30012014","ext","1/30/14","S","C","1/30/14",2014-01-30,NA,NA,NA,9.88,50,137.16,118.39,0.0563,0.2000424,0.0563,0.0389932,0,0.158574867,NA,NA,"","",1.597,0.0369266874619641,1.35205307669874,0.00135205307669874,0.0513520530766987,0,0.00814314498681444,0.00814314498681444,8.52794692330126,0,0.000954877540872657,0.000954877540872657,NA,10,"24","S1_C_1/30/14_24","NA","NA","NA","NA","NA","NA","S1_C_1/30/14"
"S1","extr S1E_26032014","ext","3/26/14","S","E","3/26/14",2014-03-26,NA,NA,NA,10.14,50,153.17,127.39,0.0584,0.29,NA,NA,0.149466667,0.152,0.132,0.336,"","",1.597,0.0369266874619641,1.7066605732193,0.0017066605732193,0.0517066605732193,0.0077284222175794,0.00785941240712933,0.0155878346247087,8.4333394267807,0.000916413039541277,0.000931945461861902,0.00184835850140318,NA,10,"24","S1_E_3/26/14_24","0.00440630917176451","0.000343253635626363","0.00474956280739088","703.687574730793","54.8176056095302","758.505180340323","S1_E_3/26/14"
"S1","incub S1A_26032014","inc","3/26/14","S","A","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",9.65,50,128.64,108.59,0.29005,0.1887024,-0.0227,0.039,0.31275,0.1507024,NA,NA,"","",1.597,0.0369266874619641,1.50406172263681,0.00150406172263681,0.0515040617226368,0.0161078953037547,0.0077617857113495,0.0238696810151042,8.14593827736318,0.0019774143573512,0.000952841213260699,0.0029302555706119,8,10,"24","S1_A_3/26/14_24","0.000509959603605048","0.000847653053004509","0.00135761265660956","81.4405486957262","135.37019256482","216.810741260546","S1_A_3/26/14"
"S1","extr S1B_30012014","ext","1/30/14","S","B","1/30/14",2014-01-30,NA,NA,NA,10.44,50,115.26,99.49,0.0563,0.2225038,0.0563,0.0417466,0,0.181036267,NA,NA,"","",1.597,0.0369266874619641,1.42841228526809,0.00142841228526809,0.0514284122852681,0,0.00931040777786188,0.00931040777786188,9.01158771473191,0,0.00103315953554349,0.00103315953554349,NA,10,"24","S1_B_1/30/14_24","NA","NA","NA","NA","NA","NA","S1_B_1/30/14"
"S1","extr S1A_30012014","ext","1/30/14","S","A","1/30/14",2014-01-30,NA,NA,NA,10.42,50,113.82,98.79,0.0563,0.1733222,0.0563,0.0436628,0,0.131854667,NA,NA,"","",1.597,0.0369266874619641,1.37596731681602,0.00137596731681602,0.051375967316816,0,0.00677416106236166,0.00677416106236166,9.04403268318398,0,0.000749019967050451,0.000749019967050451,NA,10,"24","S1_A_1/30/14_24","NA","NA","NA","NA","NA","NA","S1_A_1/30/14"
"S1","extr S1D_26032014","ext","3/26/14","S","D","3/26/14",2014-03-26,NA,NA,NA,9.87,50,121.63,102.69,0.37,0.312,NA,NA,0.461066667,0.174,0.364,0.477,"","",1.597,0.0369266874619641,1.53693825536463,0.00153693825536463,0.0515369382553646,0.0237619643487858,0.00896742725643345,0.0327293916052192,8.33306174463537,0.00285152865500885,0.00107612634242228,0.00392765499743112,NA,10,"24","S1_D_3/26/14_24","0.00754828661041395","0.00016229253357642","0.00771057914399037","1205.46137168311","25.9181176121543","1231.37948929526","S1_D_3/26/14"
"S1","extr S1E_30012014","ext","1/30/14","S","E","1/30/14",2014-01-30,NA,NA,NA,9.69,50,164.38,142.09,0.0563,0.2411874,NA,NA,0,0.199719867,NA,NA,"","",1.597,0.0369266874619641,1.31396824431196,0.00131396824431196,0.051313968244312,0,0.0102484189129962,0.0102484189129962,8.37603175568804,0,0.00122354107672009,0.00122354107672009,NA,10,"24","S1_E_1/30/14_24","NA","NA","NA","NA","NA","NA","S1_E_1/30/14"
"S1","extr S1C_26032014","ext","3/26/14","S","C","3/26/14",2014-03-26,NA,NA,NA,10.33,50,153.97,129.19,0.2484,0.376,-0.086,0.143,0.339466667,0.238,NA,NA,"","",1.597,0.0369266874619641,1.66251477560564,0.00166251477560564,0.0516625147756056,0.0175377016997131,0.0122956785165941,0.0298333802163072,8.66748522439436,0.00202338985826636,0.00141859815139786,0.00344198800966423,NA,10,"24","S1_C_3/26/14_24","0.00677751489262127","-0.000130928903955641","0.00664658598866563","1082.36912835162","-20.9093459617158","1061.4597823899","S1_C_3/26/14"
"S1","incub S1E_26032014","inc","3/26/14","S","E","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",9.81,50,153.17,127.39,0.8094,0.2433284,NA,NA,0.8321,0.2053284,NA,NA,"","",1.597,0.0369266874619641,1.65111836521512,0.00165111836521512,0.0516511183652151,0.0429788955916955,0.0106054414921402,0.0535843370838357,8.15888163478488,0.00526774348685948,0.00129986460974315,0.00656760809660264,8,10,"24","S1_E_3/26/14_24","0.00440630917176451","0.000343253635626363","0.00474956280739088","703.687574730793","54.8176056095302","758.505180340323","S1_E_3/26/14"
"S1","incub S1B_26032014","inc","3/26/14","S","B","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",10.37,50,147.77,125.09,1.16895,0.2480408,NA,0.037,1.19165,0.2100408,NA,NA,"","",1.597,0.0369266874619641,1.59160587399337,0.00159160587399337,0.0515916058739934,0.0614791371397442,0.0108363421710583,0.0723154793108025,8.77839412600663,0.00700346057117757,0.00123443331610674,0.0082378938872843,8,10,"24","S1_B_3/26/14_24","0.0059392407839342","0.00085222794428612","0.00679146872822032","948.496753194292","136.100802702493","1084.59755589679","S1_B_3/26/14"
"S1","extr S1B_26032014","ext","3/26/14","S","B","3/26/14",2014-03-26,NA,NA,NA,9.9,50,147.77,125.09,0.18,0.216,-0.1012,0.134,0.271066667,0.078,0.225,0.383,"","",1.597,0.0369266874619641,1.5194694457603,0.0015194694457603,0.0515194694457603,0.0139652108682706,0.0040185186167693,0.0179837294850399,8.3805305542397,0.00166638744144971,0.000479506469281511,0.00214589391073122,NA,10,"24","S1_B_3/26/14_24","0.0059392407839342","0.00085222794428612","0.00679146872822032","948.496753194292","136.100802702493","1084.59755589679","S1_B_3/26/14"
"S1","extr S1D_30012014","ext","1/30/14","S","D","1/30/14",2014-01-30,NA,NA,NA,10.49,50,151.83,128.79,0.0563,0.1509154,NA,NA,0,0.109447867,NA,NA,"","",1.597,0.0369266874619641,1.59184350918791,0.00159184350918791,0.0515918435091879,0,0.00564661722667841,0.00564661722667841,8.89815649081209,0,0.00063458281864439,0.00063458281864439,NA,10,"24","S1_D_1/30/14_24","NA","NA","NA","NA","NA","NA","S1_D_1/30/14"
"S1","extr S1A_26032014","ext","3/26/14","S","A","3/26/14",2014-03-26,NA,NA,NA,10.32,50,128.64,108.59,0.142,0.157,-0.086,0.137,0.233066667,0.019,0.209,0.311,"","",1.597,0.0369266874619641,1.60848880597015,0.00160848880597015,0.0516084888059702,0.0120282184749143,0.000980561287313433,0.0130087797622277,8.71151119402985,0.00138072697227978,0.000112559263883565,0.00149328623616335,NA,10,"24","S1_A_3/26/14_24","0.000509959603605048","0.000847653053004509","0.00135761265660956","81.4405486957262","135.37019256482","216.810741260546","S1_A_3/26/14"
"S1","incub S1D_26032014","inc","3/26/14","S","D","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",10.21,50,121.63,102.69,1.6084,0.236988,NA,NA,1.6311,0.198988,NA,NA,"","",1.597,0.0369266874619641,1.58988243032147,0.00158988243032147,0.0515898824303215,0.0841482572320973,0.0102657675250448,0.0944140247571422,8.62011756967853,0.00976184565371716,0.00119090806384763,0.0109527537175648,8,10,"24","S1_D_3/26/14_24","0.00754828661041395","0.00016229253357642","0.00771057914399037","1205.46137168311","25.9181176121543","1231.37948929526","S1_D_3/26/14"
"S1","incub S1C_26032014","inc","3/26/14","S","C","3/26/14",2014-03-26,2014-04-03,"Y","4/3/14",9.77,50,153.97,129.19,1.3687,0.256106,-0.0227,0.038,1.3914,0.218106,NA,NA,"","",1.597,0.0369266874619641,1.57238812755732,0.00157238812755732,0.0515723881275573,0.0717578208406832,0.011248247284949,0.0830060681256323,8.19761187244268,0.00875350308812574,0.00137213708821241,0.0101256401763382,8,10,"24","S1_C_3/26/14_24","0.00677751489262127","-0.000130928903955641","0.00664658598866563","1082.36912835162","-20.9093459617158","1061.4597823899","S1_C_3/26/14"
"S2","incub S2C_25032014","inc","3/25/14","S","C","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",10.48,50,112.85,99.89,0.4746,0.205242,NA,NA,0.3587,0.155075333,NA,NA,"","",1.68461538461538,0.0648181216087668,1.20355161719096,0.00120355161719096,0.051203551617191,0.0183667139650864,0.00794040781781858,0.026307121782905,9.27644838280904,0.00197992951689607,0.000855974990658452,0.00283590450755452,8,10,"24","S2_C_3/25/14_24","0.00183891929543642","-0.000242540764908256","0.00159637853052816","309.787173615827","-40.858790396083","268.928383219744","S2_C_3/25/14"
"S2","extr S2E_25032014","ext","3/25/14","S","E","3/25/14",2014-03-25,NA,NA,NA,10.32,50,113.75,101.29,0.2935,0.185,NA,NA,0.0714,0.163,NA,NA,"","",1.68461538461538,0.0648181216087668,1.13043692307692,0.00113043692307692,0.0511304369230769,0.00365071319630769,0.00833426121846154,0.0119849744147692,9.18956307692308,0.00039726733096543,0.000906926819991107,0.00130419415095654,NA,10,"24","S2_E_3/25/14_24","0.00195395404892308","-9.88880349093546e-06","0.00194406524543214","329.166105164733","-1.66588304962682","327.500222115106","S2_E_3/25/14"
"S2","extr S248E_25032014","ext","3/25/14","S","E","3/25/14",2014-03-25,NA,NA,NA,10.23,50,113.75,101.29,0.1648,0.254,NA,NA,0,0.232,NA,NA,"","",1.68461538461538,0.0648181216087668,1.12057846153846,0.00112057846153846,0.0511205784615385,0,0.0118599742030769,0.0118599742030769,9.10942153846154,0,0.0013019459197274,0.0013019459197274,NA,10,"48","S2_E_3/25/14_48","0.00698838976923077","0.000113475830248231","0.007101865599479","1177.27489189349","19.1163129418173","1196.3912048353","S2_E_3/25/14"
"S2","incub S2D_25032014","inc","3/25/14","S","D","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",10.07,50,93.83,83.79,0.45605,0.2198456,NA,NA,0.34015,0.169678933,NA,NA,"","",1.68461538461538,0.0648181216087668,1.0775103911329,0.0010775103911329,0.0510775103911329,0.0173740151595439,0.00866677746346384,0.0260407926230077,8.9924896088671,0.00193205840820901,0.000963779536082857,0.00289583794429187,8,10,"24","S2_D_3/25/14_24","0.00110960027989449","0.000133403661671124","0.00124300394156561","186.924970228379","22.4733860815201","209.398356309899","S2_D_3/25/14"
"S2","incub S2E_12022014","inc","2/12/14","S","E","2/12/14",2014-02-12,2014-02-20,"Y","2/20/14",10.45,50,163.26,137.79,0.2377,0.1521479,NA,NA,0.24,0.127423967,NA,NA,"","",1.68461538461538,0.0648181216087668,1.63029217199559,0.00163029217199559,0.0516302921719956,0.0123912701212789,0.00657893664592472,0.0189702067672037,8.81970782800441,0.00140495245000453,0.000745935894274778,0.00215088834427931,8,10,"24","S2_E_2/12/14_24","0.00154890876515987","6.3493782623801e-05","0.00161240254778367","260.931553515392","10.696260303548","271.62781381894","S2_E_2/12/14"
"S2","incub S248B_25032014","inc","3/25/14","S","B","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",9.74,50,153.47,135.39,0.3262,0.2978092,NA,NA,0.2103,0.247642533,NA,NA,"","",1.68461538461538,0.0648181216087668,1.14745031602268,0.00114745031602268,0.0511474503160227,0.0107563088014596,0.0126662841527515,0.0234225929542111,8.59254968397732,0.00125181805134244,0.00147410077550911,0.00272591882685154,8,10,"48","S2_B_3/25/14_48","0.00134453860018245","-0.000199947698473013","0.00114459090170943","226.503041107658","-33.6834968966075","192.81954421105","S2_B_3/25/14"
"S2","incub S248A_25032014","inc","3/25/14","S","A","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",10.24,50,160.21,140.39,0.486843,0.3885504,0.1159,0.052,0.370943,0.338383733,NA,NA,"","",1.68461538461538,0.0648181216087668,1.26681730229074,0.00126681730229074,0.0512668173022907,0.0190170670105636,0.0173478570177781,0.0363649240283418,8.97318269770926,0.00211932239108633,0.00193330032410984,0.00405262271519617,8,10,"48","S2_A_3/25/14_48","0.00161488911176144","0.000413398694540162","0.0020282878063016","272.046704212119","69.6417800802271","341.688484292346","S2_A_3/25/14"
"S2","extr S2E_12022014","ext","2/12/14","S","E","2/12/14",2014-02-12,NA,NA,NA,10.15,50,163.26,137.79,0.0215,0.1521702,NA,NA,0,0.117692433,NA,NA,"","",1.68461538461538,0.0648181216087668,1.58348952590959,0.00158348952590959,0.0515834895259096,0,0.00607098638493432,0.00607098638493432,8.56651047409041,0,0.000708688374723424,0.000708688374723424,NA,10,"24","S2_E_2/12/14_24","0.00154890876515987","6.3493782623801e-05","0.00161240254778367","260.931553515392","10.696260303548","271.62781381894","S2_E_2/12/14"
"S2","incub S2B_25032014","inc","3/25/14","S","B","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",10.15,50,153.47,135.39,0.34475,0.2005296,0.095,0.0485,0.22885,0.150362933,NA,NA,"","",1.68461538461538,0.0648181216087668,1.19575161269304,0.00119575161269304,0.051195751612693,0.0117161477565648,0.00769794336962401,0.0194140911261888,8.95424838730696,0.0013084456952493,0.000859697323176357,0.00216814301842566,8,10,"24","S2_B_3/25/14_24","0.00111086454083404","-0.000190642242021082","0.000920222298812957","187.137949571272","-32.1158853866284","155.022064184644","S2_B_3/25/14"
"S2","incub S248C_25032014","inc","3/25/14","S","C","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",10.01,50,112.85,99.89,1.16895,0.2902896,NA,NA,1.05305,0.240122933,NA,NA,"","",1.68461538461538,0.0648181216087668,1.14957554275587,0.00114957554275587,0.0511495755427559,0.0538630605252991,0.0122821861010316,0.0661452466263307,8.86042445724413,0.00607906097334441,0.00138618484478923,0.00746524581813363,8,10,"48","S2_C_3/25/14_48","0.00673288256566238","-0.000132245214110083","0.0066006373515523","1134.23175529235","-22.2782322231601","1111.95352306919","S2_C_3/25/14"
"S2","incub S2E_25032014","inc","3/25/14","S","E","3/25/14",2014-03-25,2014-04-02,"Y","4/2/14",10.16,50,113.75,101.29,0.49315,0.2116748,NA,NA,0.37725,0.161508133,NA,NA,"","",1.68461538461538,0.0648181216087668,1.11291076923077,0.00111291076923077,0.0511129107692308,0.0192823455876923,0.00825515079053406,0.0275374963782264,9.04708923076923,0.00213133142559409,0.000912464835922941,0.00304379626151703,8,10,"24","S2_E_3/25/14_24","0.00195395404892308","-9.88880349093546e-06","0.00194406524543214","329.166105164733","-1.66588304962682","327.500222115106","S2_E_3/25/14"
"S2","incub S2D_12022014","inc","2/12/14","S","D","2/12/14",2014-02-12,2014-02-20,"Y","2/20/14",10.19,50,127.55,106.19,0.4117,0.1811516,NA,NA,0.414,0.156427667,NA,NA,"","",1.68461538461538,0.0648181216087668,1.70645550764406,0.00170645550764406,0.0517064555076441,0.0214064725801646,0.00808832020390006,0.0294947927840647,8.48354449235594,0.00252329348887754,0.000953412834834309,0.00347670632371185,8,10,"24","S2_D_2/12/14_24","0.00267580907252058","-0.000107060250811164","0.00256874882170942","450.770912986158","-18.0355345597268","432.735378426431","S2_D_2/12/14"
"S2","extr S248C_25032014","ext","3/25/14","S","C","3/25/14",2014-03-25,NA,NA,NA,9.68,50,112.85,99.89,0.0964,0.283,NA,NA,0,0.261,NA,NA,"","",1.68461538461538,0.0648181216087668,1.11167744793974,0.00111167744793974,0.0511116774479397,0,0.0133401478139123,0.0133401478139123,8.56832255206026,0,0.00155691475581818,0.00155691475581818,NA,10,"48","S2_C_3/25/14_48","0.00673288256566238","-0.000132245214110083","0.0066006373515523","1134.23175529235","-22.2782322231601","1111.95352306919","S2_C_3/25/14"
"S2","extr S248D_25032014","ext","3/25/14","S","D","3/25/14",2014-03-25,NA,NA,NA,10.29,50,93.83,83.79,0.1572,0.264,NA,NA,0,0.242,NA,NA,"","",1.68461538461538,0.0648181216087668,1.10105083661942,0.00110105083661942,0.0511010508366194,0,0.0123664543024619,0.0123664543024619,9.18894916338058,0,0.00134579635631724,0.00134579635631724,NA,10,"48","S2_D_3/25/14_48","0.00671860770417244","0.000261772284210279","0.00698037998838272","1131.82699016443","44.0985617246545","1175.92555188909","S2_D_3/25/14"
